1,0.1822,42.5085,0.0123,79.8786,41.2566,-14.8866,-0.465445,-0.410513722,0.03988,0.324445,0.321655,0.250847,0.272297,-0.476642,-0.29097306,-0.190031
2,0,100000,0,0,100000,0,0.064888,0.214621,-0.26127659,0.27734,0.213265,0.207178,0.228017,0.261696,0.351854,-0.244773753
3,0,100000,0,0,100000,0,-0.468592,-0.076699,-0.129064,0.331794,0.259108,0.219384,0.2262276,-0.121648,-0.346682,-0.351975
4,0.1821,437.8531,0.0142,8.0707,341.7559,-13.2746,-0.09156,-0.460004,-0.289441,0.255725,0.2310498,0.304748,0.27413,-0.29105,0.04798,0.063321
5,0.1349,874.8339,0.0045,13.0668,640.5547,-30.11,0.244319,0.397289,-0.18297981,0.33349,0.364126,0.33546,0.22997682,0.361806,-0.226329,-0.26221401
6,0.1867,67.8857,0.0151,28.2958,88.6838,12.5281,0.127374,0.494434,0.13675,0.257759,0.302928,0.353517,0.272044,0.289551,-0.24546,-0.304064
7,0.0855,92.3785,0.0086,14.4971,115.5399,10.025,-0.130359,1.566971801,0.194045,0.391338,0.345531,0.218839727,0.358457,0.387428,-0.002700461,0.436873
8,0.0929,903.0499,0.0042,5.3604,1080.451,22.375,0.279161,0.486918,0.385597,0.248065,0.320027,0.298225,0.363894,-0.033581,-0.205522,-0.064109
9,0,100000,0,0,100000,0,-0.42333995,0.344636,-0.043253,0.256828,0.340538,0.357825,0.287771,0.0703593,0.110076,-0.467369
10,0.1699,93.1866,0.0164,20.6041,91.4139,-10.6505,0.065811,-0.441589,-0.474767,0.329108,0.326606,0.303345,0.374254,-0.067704,-0.187311,0.085323
11,0.0512,64.7598,0.0018,128.0619,63.3468,-29.337,0.159774,0.530171213,-0.401015,0.20878,0.240599,0.22878936,0.251203,-0.099443,-0.008255297,0.153472
12,0.1402,79.8428,0.0137,21.7205,81.97,-10.3413,0.232032,0.230469,-0.129361,0.296413,0.227123,0.242109,0.364822,-0.26093,-0.007622,0.071665
13,0.1343,57.414,0.0106,54.2027,46.312,-12.5307,-0.163899,0.251713,0.421079,0.347787,0.396806,0.249913,0.256448,-0.132327,-0.326284,-0.080668
14,0.0905,185.5014,0.0088,8.2976,219.092,10.4538,0.491563,-0.09238655,-0.027775,0.265007,0.379643,0.255473676,0.330107,-0.081371,-0.345465,0.059466
15,0,100000,0,0,100000,0,-0.023356,0.086659,0.493994,0.355503,0.2398401,0.322625,0.221152,-0.104624,0.312915,-0.200723
16,0,100000,0,0,100000,0,-0.127602,0.957182191,-0.064748,0.332275,0.306359,0.204228,0.349768,0.088684,-0.10028957,0.029557
17,0,100000,0,0,100000,0,-0.183012,-0.00105,0.254411,0.217054,0.204851,0.351803,0.348261,0.028789,0.25592,-0.260484
18,0.134,286.9366,0.0095,17.69,180.7362,-14.5917,-0.073254,0.310937,0.167564,0.370933,0.3204549,0.224887,0.312095,-0.152536,0.071651,0.1774
19,0,100000,0,0,100000,0,-0.034513,-0.13467485,0.133319,0.210089,0.214974,0.2988612,0.317477,0.398351,-0.2615571,-0.147786
20,0.0499,3900.7584,0.0007,6.842,3323.9859,-73.2279,-0.394404,0.305058,-0.117917,0.224474,0.289557,0.307898,0.23535,0.417214,0.308743,-0.49656
21,0.2716,395.8208,0.0188,9.3931,333.8401,14.4074,0.008356,-0.205656,-0.17412813,0.330575,0.271108,0.374906,0.2641167,0.389782,-0.078596,-0.25150014
22,0.0432,148.2923,0.0041,12.8541,158.6394,-11.1175,-0.362786,-0.1374973,0.106447,0.22875,0.39815,0.247968402,0.304741,-0.3251106,-0.1383075,0.077476
23,0,100000,0,0,100000,0,-0.182661,0.238868,0.397165,0.216529,0.2219634,0.255654,0.252734,-0.018793,0.473553,-0.091257
24,0,100000,0,0,100000,0,0.315667,-0.186392481,-0.066546,0.386368,0.209757,0.212157743,0.383857,0.218193,-0.074085258,0.255507
0,0,100000,0,0,100000,0,0.03258,0.046079,0.018244,0.328743,0.299752,0.373637,0.211408,0.027453,-0.292259,0.087658
1,0,100000,0,0,100000,0,0.056882,-0.020245,0.305218,0.396102,0.242255,0.205531,0.323711,0.027871,0.248506,0.075209
2,0.0479,77.7204,0.0035,39.4066,73.5909,-13.6999,0.113998,-0.395544,-0.23170455,0.290981,0.231523,0.219548,0.264673656,-0.122882,-0.148721,-0.2381157
3,0.0978,173.6654,0.0065,18.8276,180.3446,15.1864,0.133006,0.069927,-0.31689,0.226489,0.393658,0.228314,0.23895,0.240747,0.187981,0.316506
4,0,100000,0,0,100000,0,0.37935,0.252606,-0.033624,0.371122,0.213985,0.236102,0.223632,-0.082766,0.037356,0.270557
5,0,100000,0,0,100000,0,-0.292391,-0.127155,0.084701,0.245859,0.345812,0.302822,0.212708,0.252993,-0.324239,-0.200716
6,0,100000,0,0,100000,0,-0.253457,-0.097591505,0.087491,0.347459,0.282977,0.2185695,0.335032,0.273136,-0.018900926,0.293292
7,0,100000,0,0,100000,0,-0.217394,0.165809,0.105922,0.23874,0.311791,0.296919,0.33268,0.129596,-0.284396,-0.281505
8,0,100000,0,0,100000,0,-0.035902,0.07219275,-0.164711,0.205946,0.283246,0.37505,0.245874,0.393585,-0.3024774,-0.150328
9,0,100000,0,0,100000,0,0.201343,-0.111971402,0.115776,0.354729,0.369879,0.219103939,0.324251,0.138144,-0.086535601,0.188875
10,0.0456,2330.5235,0.0007,8.852,2360.7612,-67.6926,0.167219,-0.200424,-0.269744,0.33646,0.232096,0.382699,0.255183,0.14988,-0.017166,-0.014591
11,0.2375,22.6905,0.02,73.9815,31.3157,11.9503,0.144237,0.952852255,-0.228488,0.226771,0.320619,0.227055215,0.282387,-0.056806,-0.004199516,0.284095
12,0,100000,0,0,100000,0,0.15981,-0.212545,0.147734,0.268258,0.2270682,0.256353,0.271192,0.052764,0.296827,-0.021854
13,0,100000,0,0,100000,0,-0.190114,0.37043,-0.154399,0.385389,0.368003,0.355337,0.24691473,-0.1853687,0.383901,-0.225682
14,0.0959,321.621,0.0081,5.958,400.0375,12.1503,0.330612,-0.303535,0.14096,0.295148,0.308617,0.218861,0.347151,0.38642,-0.081623,-0.252748
15,0,100000,0,0,100000,0,0.0547124,0.452292844,-0.311889,0.266266,0.32715,0.24585576,0.244528,-0.3381039,-0.074563335,0.025189
16,0.174,54.6376,0.0161,23.5158,86.7715,11.1215,0.29148105,-0.362087,0.134953,0.240869,0.38693,0.376884,0.371778,0.3776597,0.278687,-0.145947
17,0,100000,0,0,100000,0,-0.126642,-0.373391,-0.239985,0.353639,0.215579,0.272369,0.204335,0.275688,0.348021,0.345126
18,0,100000,0,0,100000,0,0.008081,0.219882,-0.010062,0.302694,0.397113,0.260366,0.208588,0.187836,-0.264511,-0.095964
19,0.0936,177.9485,0.0059,24.8406,143.5168,-15.6951,-0.177496,-0.168132,-0.215703,0.28006,0.366756,0.366609,0.21557178,0.252783,0.371508,-0.31337766
20,0,100000,0,0,100000,0,0.19246,-0.230436,0.157498,0.218009,0.347698,0.229873,0.389403,0.183386,-0.201431,-0.364175
21,0.0949,139.0655,0.0084,14.6188,144.8184,11.3512,0.266621,-0.092312,-0.28258,0.243397,0.291429,0.339257,0.274077,-0.003065,-0.310636,-0.206018
22,0,100000,0,0,100000,0,-0.00768,-0.117215,-0.358538,0.371907,0.283178,0.22175,0.296252,0.051863,0.204436,0.352506
23,0.0449,30413.2639,0.0007,0.5826,32164.789,61.2216,0.025164,-0.091112805,-0.088021,0.291924,0.211064,0.346553,0.279815,0.035883,-0.31392441,0.192351
24,0.129,128.8934,0.013,12.3647,137.087,-10.0851,0.010615,-0.323597693,0.184474,0.322034,0.3559266,0.3120264,0.345497,-0.148613,-0.08833455,-0.11909
0,0,100000,0,0,100000,0,0.48536985,-0.274211,0.352882,0.219125,0.215443,0.307155,0.302395,0.2595593,0.377654,0.173452
1,0.1792,258.334,0.0125,10.6179,281.6266,-13.9708,0.413257,-0.004905,0.053909,0.242403,0.2720493,0.398971,0.315113,-0.34659,0.158642,-0.078991
2,0.2132,355.6417,0.0107,18.6774,261.378,-19.6456,-0.044605,-0.420908,0.435455,0.35671,0.2731284,0.306134,0.323583,0.097998,0.206946,0.01866
3,0,100000,0,0,100000,0,0.151094,-0.044173,0.389571,0.294853,0.24621,0.24663,0.219933,-0.004241,0.206648,0.167826
4,0.1862,479.2443,0.0124,4.6523,718.2829,15.0249,0.2298513,0.043374,0.373835,0.317149,0.291078,0.326439,0.243773,-0.4093767,-0.1635,-0.344761
5,0.0472,2032.9321,0.0016,3.6815,2261.2493,29.9741,0.4742,0.075482,0.137883,0.251726,0.26666,0.204855,0.32371,0.019969,0.119677,0.055879
6,0.0449,320.4126,0.0044,5.8396,287.4037,-10.035,-0.396146,-0.031778,0.412955,0.210779,0.2554056,0.3176406,0.315103,-0.251244,0.025311,0.032835
7,0.1305,38.335,0.0118,52.7333,36.0725,-10.7067,-0.343006,-0.146983857,-0.091317,0.286908,0.3485664,0.25978401,0.295146,-0.449912,-0.20038752,0.334985
8,0,100000,0,0,100000,0,0.426169,0.16076,-0.206933284,0.323825,0.304548,0.239398,0.3554649,0.195539,0.115216,-0.099639283
9,0.1753,339.1905,0.0098,11.1662,393.4939,18.1815,0.378915,0.257756,-0.471167,0.316399,0.392331,0.342536,0.257515,0.44844,0.416628,0.159377
0,0,100000,0,0,100000,0,-0.364288,0.27846,-0.159789,0.315579,0.3323565,0.311963,0.308879,0.173274,0.419291,0.257569
1,0,100000,0,0,100000,0,0.289502,0.996802062,-0.150002,0.372294,0.238399,0.2292633,0.247005,0.330189,-0.004604238,0.317569
2,0.1842,57.0477,0.0153,58.2192,42.4433,-12.413,0.0306201,-0.277045,-0.12944205,0.343803,0.213464,0.364335,0.221969,-0.4104081,-0.242805,-0.35167932
3,0,100000,0,0,100000,0,0.299278,-0.069683,-0.1180764,0.208871,0.354702,0.309698,0.339079,0.042851,-0.458815,-0.4217634
4,0.0442,117.6213,0.0043,14.581,128.3019,-10.6123,-0.069708,0.239602,-0.030163,0.321432,0.227303,0.277049,0.370907,-0.072356,0.160841,0.244497
5,0.1319,503.0676,0.0082,6.9252,513.1794,15.6616,0.370774,0.286841,0.449297,0.379526,0.236324,0.248578,0.360525,0.218575,0.2322,0.241513
6,0.1679,187.2177,0.0141,12.3761,182.5352,-11.7772,0.49028805,-0.105244,0.059852,0.365258,0.373066,0.208371,0.341802,-0.2810412,-0.208853,0.094246
7,0.0973,12.2941,0.0073,201.4972,14.176,-13.5693,-0.255274,-0.286989,0.292964,0.230563,0.293113,0.25347,0.20386,-0.489206,-0.189169,-0.301198
8,0.0459,172.6685,0.0034,17.285,171.1279,-13.8738,-0.0521341,0.359292,0.220807,0.21047,0.300799,0.262201,0.348543,-0.2111428,0.423618,0.080552
9,0,100000,0,0,100000,0,0.318861,0.229545,0.461793,0.378482,0.217825,0.276824,0.239371,-0.161922,0.43196,0.01757
0,0.0428,2052.8538,0.0012,5.6371,1919.4775,-37.4611,-0.252937,0.057479,-0.04808,0.388678,0.285875,0.39491,0.2456541,0.293171,0.090017,-0.335937
1,0.0409,263401.9684,0.0002,0.264,276790.7545,-224.2131,0.435967,-0.0603497,-0.03401,0.393845,0.3104352,0.373238,0.347099,-0.0824,0.0653367,0.305424
2,0.0474,124.1456,0.003,33.5486,102.7881,-15.3452,-0.36909305,0.497977,-0.30344625,0.29834,0.30084,0.21201,0.215555,-0.3960583,0.140629,-0.22822884
3,0,100000,0,0,100000,0,-0.016197,-0.403636,-0.300947,0.350693,0.2973465,0.299526,0.277107,0.271743,0.343138,0.458687
4,0,100000,0,0,100000,0,-0.0919695,-0.170588438,0.493494,0.210991,0.360903,0.231062674,0.229237,-0.4074675,0.040137726,0.18595
5,0.1358,261.2235,0.0113,10.866,225.7538,-12.3591,0.147827,0.385764,0.441884,0.325538,0.281011,0.21785,0.376257,0.160941,0.007425,-0.099122
6,0.0974,8.7572,0.0098,140.8256,12.9456,10.4692,0.071044,0.128675,0.237274,0.202398,0.21001,0.258763,0.247688,0.103917,-0.012759,0.246943
7,0.0466,16272.3349,0.0004,2.7289,15077.2035,-128.4326,-0.4082226,-0.13529995,0.065742,0.268809,0.361424,0.222747408,0.335177,-0.3909609,0.0264143,0.307693
8,0.0969,51.2404,0.0078,55.6314,43.6386,-12.283,0.115717,0.043201,0.198624,0.270595,0.242746,0.233704,0.259535,-0.48201,0.060983,0.012725
9,0,100000,0,0,100000,0,0.212922,-0.000499,-0.090866,0.290348,0.338206,0.294381,0.24673,0.246254,0.17101,0.18058
